ReviewID	Word	Polarity
review_5	known	positive
review_5	to	positive
review_5	man	positive
review_18	B000056PYW	other
review_18	:	other
review_18	decent_sound_quality	other
review_18	,	other
review_18	_	other
review_18	sensitive_mic	other
review_18	:	other
review_18	phallange	other
review_18	179566	other
review_18	B000056PYW	other
review_18	Jabra	other
review_18	EarBoom	other
review_18	for	other
review_18	phones	other
review_18	with	other
review_18	Universal	other
review_18	2.5	other
review_18	mm	other
review_18	Jack	other
review_18	:	other
review_18	Cell	other
review_18	Phones	other
review_18	&	other
review_18	Service	other
review_18	cell	other
review_18	phones	other
review_18	&	other
review_18	service	other
review_18	cell	other
review_18	phones	other
review_18	&	other
review_18	service	other
review_18	4	other
review_18	of	other
review_18	4	other
review_18	4.0	other
review_18	decent	other
review_18	sound	other
review_18	quality	other
review_18	,	other
review_18	sensitive	other
review_18	mic	other
review_18	August	other
review_18	3	other
review_18	,	other
review_18	2004	other
review_18	phallange	other
review_18	Huntington	other
review_18	Beach	other
review_18	,	other
review_18	CA	other
review_18	So	positive
review_18	I	positive
review_18	bought	positive
review_18	this	positive
review_18	thing	positive
review_18	based	positive
review_18	on	positive
review_18	the	positive
review_18	Amazon	positive
review_18	reviews	positive
review_18	and	positive
review_18	saved	positive
review_18	a	positive
review_18	bundle	positive
review_18	over	positive
review_18	the	positive
review_18	local	positive
review_18	retail	positive
review_18	cost	positive
review_18	-LRB-	positive
review_18	yeah	positive
review_18	Amazon	positive
review_18	!	positive
review_18	-RRB-	positive
review_18	,	other
review_18	but	other
review_18	that	other
review_18	's	other
review_18	not	other
review_18	why	other
review_18	I	other
review_18	'm	other
review_18	writing	other
review_18	this	other
review_18	review	other
review_18	.	other
review_18	I	positive
review_18	'd	positive
review_18	like	positive
review_18	to	positive
review_18	talk	positive
review_18	about	positive
review_18	the	positive
review_18	performance	positive
review_18	and	positive
review_18	comfort	positive
review_18	of	positive
review_18	the	positive
review_18	Earboom	positive
review_18	.	positive
review_18	The	positive
review_18	eargel	positive
review_18	thingies	positive
review_18	are	positive
review_18	designed	positive
review_18	quite	positive
review_18	well	positive
review_18	,	positive
review_18	of	positive
review_18	the	positive
review_18	three	positive
review_18	different	positive
review_18	sizes	positive
review_18	for	positive
review_18	each	positive
review_18	ear	positive
review_18	you	positive
review_18	`	positive
review_18	re	positive
review_18	bound	positive
review_18	to	positive
review_18	find	positive
review_18	one	positive
review_18	that	positive
review_18	fits	positive
review_18	very	positive
review_18	comfortably	positive
review_18	.	positive
review_18	Turns	negative
review_18	out	negative
review_18	I	negative
review_18	could	negative
review_18	n't	negative
review_18	find	negative
review_18	any	negative
review_18	that	negative
review_18	fit	negative
review_18	my	negative
review_18	right	negative
review_18	ear	negative
review_18	comfortably	negative
review_18	for	negative
review_18	extended	negative
review_18	periods	negative
review_18	of	negative
review_18	use	negative
review_18	but	positive
review_18	found	positive
review_18	a	positive
review_18	perfect	positive
review_18	fit	positive
review_18	in	positive
review_18	my	positive
review_18	mate	positive
review_18	on	positive
review_18	the	positive
review_18	other	positive
review_18	side	positive
review_18	.	positive
review_18	My	negative
review_18	wife	negative
review_18	had	negative
review_18	the	negative
review_18	exact	negative
review_18	opposite	negative
review_18	experience	negative
review_18	-	negative
review_18	hopefully	negative
review_18	our	negative
review_18	daughter	negative
review_18	will	negative
review_18	inherit	negative
review_18	more	negative
review_18	symmetrical	negative
review_18	ears	negative
review_18	!	negative
review_18	I	other
review_18	hate	other
review_18	jogging	other
review_18	so	other
review_18	ca	other
review_18	n't	other
review_18	comment	other
review_18	on	other
review_18	the	other
review_18	fit	other
review_18	during	other
review_18	that	other
review_18	activity	other
review_18	but	positive
review_18	can	positive
review_18	say	positive
review_18	the	positive
review_18	gels	positive
review_18	fit	positive
review_18	suprising	positive
review_18	well	positive
review_18	in	positive
review_18	the	positive
review_18	folds	positive
review_18	of	positive
review_18	your	positive
review_18	ear	positive
review_18	and	positive
review_18	the	positive
review_18	boom	positive
review_18	is	positive
review_18	quite	positive
review_18	secure	positive
review_18	when	positive
review_18	installed	positive
review_18	.	positive
review_18	I	positive
review_18	'd	positive
review_18	have	positive
review_18	to	positive
review_18	imagine	positive
review_18	it	positive
review_18	'd	positive
review_18	take	positive
review_18	a	positive
review_18	big	positive
review_18	hit	positive
review_18	to	positive
review_18	knock	positive
review_18	it	positive
review_18	loose	positive
review_18	once	positive
review_18	in	positive
review_18	place	positive
review_18	.	positive
review_18	Sound	positive
review_18	quality	positive
review_18	from	positive
review_18	the	positive
review_18	earbud	positive
review_18	is	positive
review_18	decent	positive
review_18	,	positive
review_18	but	negative
review_18	I	negative
review_18	feel	negative
review_18	the	negative
review_18	Earboom	negative
review_18	lacks	negative
review_18	some	negative
review_18	fidelity	negative
review_18	,	negative
review_18	especially	negative
review_18	the	negative
review_18	higher	negative
review_18	frequencies	negative
review_18	.	negative
review_18	Normally	positive
review_18	this	positive
review_18	is	positive
review_18	not	positive
review_18	a	positive
review_18	problem	positive
review_18	,	other
review_18	but	negative
review_18	it	negative
review_18	can	negative
review_18	sometimes	negative
review_18	make	negative
review_18	the	negative
review_18	person	negative
review_18	you	negative
review_18	`	negative
review_18	re	negative
review_18	talking	negative
review_18	to	negative
review_18	sound	negative
review_18	like	negative
review_18	Isaac	negative
review_18	Hayes	negative
review_18	.	negative
review_18	The	positive
review_18	speaker	positive
review_18	is	positive
review_18	plently	positive
review_18	loud	positive
review_18	and	positive
review_18	the	positive
review_18	lack	positive
review_18	of	positive
review_18	high	positive
review_18	frequencies	positive
review_18	allows	positive
review_18	you	positive
review_18	to	positive
review_18	tune	positive
review_18	into	positive
review_18	the	positive
review_18	tonal	positive
review_18	range	positive
review_18	where	positive
review_18	us	positive
review_18	humans	positive
review_18	tend	positive
review_18	to	positive
review_18	converse	positive
review_18	,	positive
review_18	without	positive
review_18	having	positive
review_18	the	positive
review_18	voices	positive
review_18	washed	positive
review_18	over	positive
review_18	with	positive
review_18	background	positive
review_18	noise	positive
review_18	.	positive
review_18	The	positive
review_18	gels	positive
review_18	block	positive
review_18	an	positive
review_18	appropriate	positive
review_18	amount	positive
review_18	of	positive
review_18	external	positive
review_18	sounds	positive
review_18	allowing	positive
review_18	you	positive
review_18	to	positive
review_18	concentrate	positive
review_18	on	positive
review_18	the	positive
review_18	discussion	positive
review_18	at	positive
review_18	hand	positive
review_18	without	positive
review_18	impeding	positive
review_18	your	positive
review_18	ability	positive
review_18	to	positive
review_18	hear	positive
review_18	say	positive
review_18	an	positive
review_18	ambulance	positive
review_18	while	positive
review_18	driving	positive
review_18	.	positive
review_18	There	positive
review_18	is	positive
review_18	a	positive
review_18	small	positive
review_18	slot	positive
review_18	on	positive
review_18	the	positive
review_18	gels	positive
review_18	that	positive
review_18	funnels	positive
review_18	some	positive
review_18	external	positive
review_18	noise	positive
review_18	to	positive
review_18	your	positive
review_18	drum	positive
review_18	,	positive
review_18	while	positive
review_18	the	positive
review_18	rest	positive
review_18	of	positive
review_18	the	positive
review_18	gel	positive
review_18	fits	positive
review_18	snug	positive
review_18	to	positive
review_18	the	positive
review_18	ear	positive
review_18	blocking	positive
review_18	out	positive
review_18	other	positive
review_18	stray	positive
review_18	noise	positive
review_18	paths	positive
review_18	.	positive
review_18	I	positive
review_18	`	positive
review_18	ve	positive
review_18	asked	positive
review_18	people	positive
review_18	how	positive
review_18	I	positive
review_18	sound	positive
review_18	and	positive
review_18	thus	positive
review_18	far	positive
review_18	the	positive
review_18	feedback	positive
review_18	has	positive
review_18	been	positive
review_18	positive	positive
review_18	,	positive
review_18	my	positive
review_18	voice	positive
review_18	comes	positive
review_18	through	positive
review_18	loud	positive
review_18	and	positive
review_18	clear	positive
review_18	despite	negative
review_18	the	negative
review_18	boom	negative
review_18	's	negative
review_18	apparent	negative
review_18	lack	negative
review_18	of	negative
review_18	length	negative
review_18	,	other
review_18	reinforcing	positive
review_18	my	positive
review_18	belief	positive
review_18	that	positive
review_18	size	positive
review_18	DOES	positive
review_18	N'T	positive
review_18	matter	positive
review_18	.	positive
review_18	In	negative
review_18	fact	negative
review_18	,	negative
review_18	I	negative
review_18	have	negative
review_18	found	negative
review_18	the	negative
review_18	mic	negative
review_18	to	negative
review_18	be	negative
review_18	very	negative
review_18	sensitive	negative
review_18	to	negative
review_18	even	negative
review_18	small	negative
review_18	sounds	negative
review_18	.	negative
review_18	Forget	negative
review_18	talking	negative
review_18	on	negative
review_18	the	negative
review_18	phone	negative
review_18	and	negative
review_18	subtly	negative
review_18	typing	negative
review_18	on	negative
review_18	the	negative
review_18	keyboard	negative
review_18	our	negative
review_18	mouse	negative
review_18	click	negative
review_18	surfing	negative
review_18	-	negative
review_18	they	negative
review_18	`	negative
review_18	ll	negative
review_18	hear	negative
review_18	every	negative
review_18	click	negative
review_18	.	negative
review_18	Another	negative
review_18	example	negative
review_18	,	negative
review_18	I	negative
review_18	was	negative
review_18	in	negative
review_18	my	negative
review_18	house	negative
review_18	and	negative
review_18	the	negative
review_18	person	negative
review_18	on	negative
review_18	the	negative
review_18	other	negative
