ReviewID	Word	Polarity
review_5	What	negative
review_5	a	negative
review_5	piece	negative
review_5	of	negative
review_5	junk	negative
review_5	!	negative
review_17	B000EDMT34	other
review_17	:	other
review_17	i_thought_it_didn	other
review_17	`	other
review_17	t_fit	other
review_17	,	other
review_17	_	other
review_17	but_it_did	other
review_17	.	other
review_17	.	other
review_17	.	other
review_17	...	other
review_17	barely	other
review_17	:	other
review_17	melissa_reid_crystal	other
review_17	_	other
review_17	"	other
review_17	melissa_crystal	other
review_17	"	other
review_17	B000EDMT34	other
review_17	Eforcity	other
review_17	Wall	other
review_17	AC	other
review_17	Adapter	other
review_17	Travel	other
review_17	Charger	other
review_17	for	other
review_17	Sony	other
review_17	Ericsson	other
review_17	J100a	other
review_17	\/	other
review_17	J100i	other
review_17	\/	other
review_17	J220a	other
review_17	\/	other
review_17	J220i	other
review_17	\/	other
review_17	J230i	other
review_17	\/	other
review_17	K310i	other
review_17	\/	other
review_17	K510a	other
review_17	\/	other
review_17	K510i	other
review_17	\/	other
review_17	K610i	other
review_17	\/	other
review_17	K750	other
review_17	\/	other
review_17	K750i	other
review_17	\/	other
review_17	K790a	other
review_17	\/	other
review_17	K800i	other
review_17	\/	other
review_17	M600i	other
review_17	\/	other
review_17	P990i	other
review_17	\/	other
review_17	V630i	other
review_17	\/	other
review_17	W300i	other
review_17	\/	other
review_17	W550	other
review_17	\/	other
review_17	550i	other
review_17	\/	other
review_17	W600	other
review_17	\/	other
review_17	W600i	other
review_17	\/	other
review_17	W700i	other
review_17	\/	other
review_17	W710i	other
review_17	\/	other
review_17	W800	other
review_17	\/	other
review_17	W800i	other
review_17	\/	other
review_17	W810c	other
review_17	\/	other
review_17	W810i	other
review_17	\/	other
review_17	W850i	other
review_17	\/	other
review_17	W900i	other
review_17	\/	other
review_17	W950i	other
review_17	\/	other
review_17	Z520a	other
review_17	\/	other
review_17	Z520i	other
review_17	\/	other
review_17	Z525	other
review_17	\/	other
review_17	Z525a	other
review_17	\/	other
review_17	Z525i	other
review_17	\/	other
review_17	Z525a	other
review_17	\/	other
review_17	Z530i	other
review_17	\/	other
review_17	Z550i	other
review_17	\/	other
review_17	Z710i\/W810\/K550i	other
review_17	\/	other
review_17	W880i	other
review_17	\/	other
review_17	Z610i	other
review_17	\/	other
review_17	Z750i	other
review_17	:	other
review_17	Cell	other
review_17	Phones	other
review_17	&	other
review_17	Service	other
review_17	cell	other
review_17	phones	other
review_17	&	other
review_17	service	other
review_17	1.0	other
review_17	I	other
review_17	thought	other
review_17	it	other
review_17	did	other
review_17	n't	other
review_17	fit	other
review_17	,	other
review_17	but	other
review_17	it	other
review_17	did	other
review_17	.	other
review_17	.	other
review_17	.	other
review_17	...	other
review_17	barely	other
review_17	February	other
review_17	4	other
review_17	,	other
review_17	2007	other
review_17	Melissa	other
review_17	Reid	other
review_17	Crystal	other
review_17	"	other
review_17	Melissa	other
review_17	Crystal	other
review_17	"	other
review_17	San	other
review_17	Francisco	other
review_17	,	other
review_17	California	other
review_17	USA	other
review_17	I	negative
review_17	would	negative
review_17	n't	negative
review_17	buy	negative
review_17	this	negative
review_17	unless	negative
review_17	it	negative
review_17	's	negative
review_17	an	negative
review_17	emergency	negative
review_17	,	negative
review_17	because	negative
review_17	it	negative
review_17	's	negative
review_17	one	negative
review_17	of	negative
review_17	those	negative
review_17	chargers	negative
review_17	that	negative
review_17	reports	negative
review_17	errors	negative
review_17	,	negative
review_17	and	negative
review_17	makes	negative
review_17	your	negative
review_17	phone	negative
review_17	start	negative
review_17	beeping	negative
review_17	non-stop	negative
review_17	when	negative
review_17	it	negative
review_17	's	negative
review_17	done	negative
review_17	charging	negative
review_17	.	negative
review_17	I	negative
review_17	do	negative
review_17	n't	negative
review_17	want	negative
review_17	this	negative
review_17	because	negative
review_17	I	negative
review_17	like	negative
review_17	charging	negative
review_17	at	negative
review_17	night	negative
review_17	,	negative
review_17	the	negative
review_17	other	negative
review_17	chargers	negative
review_17	do	negative
review_17	n't	negative
review_17	do	negative
review_17	this	negative
review_17	-LRB-	negative
review_17	I	negative
review_17	guess	negative
review_17	what	negative
review_17	it	negative
review_17	does	negative
review_17	is	negative
review_17	it	negative
review_17	starts	negative
review_17	fluctuating	negative
review_17	power	negative
review_17	from	negative
review_17	the	negative
review_17	wall	negative
review_17	,	negative
review_17	like	negative
review_17	switching	negative
review_17	off	negative
review_17	,	negative
review_17	when	negative
review_17	the	negative
review_17	battery	negative
review_17	is	negative
review_17	fully	negative
review_17	charged	negative
review_17	.	negative
review_17	.	negative
review_17	so	negative
review_17	it	negative
review_17	beeps	negative
review_17	as	negative
review_17	if	negative
review_17	it	negative
review_17	's	negative
review_17	being	negative
review_17	plugged	negative
review_17	in	negative
review_17	over	negative
review_17	and	negative
review_17	over	negative
review_17	-RRB-	negative
review_17	.	negative
review_17	When	other
review_17	I	other
review_17	first	other
review_17	got	other
review_17	it	other
review_17	,	other
review_17	I	other
review_17	was	other
review_17	trying	other
review_17	to	other
review_17	carefully	other
review_17	plug	other
review_17	it	other
review_17	into	other
review_17	my	other
review_17	phone	other
review_17	--	other
review_17	and	other
review_17	I	other
review_17	did	other
review_17	n't	other
review_17	want	other
review_17	to	other
review_17	damage	other
review_17	the	other
review_17	little	other
review_17	metal	other
review_17	things	other
review_17	inside	other
review_17	my	other
review_17	phone	other
review_17	OR	other
review_17	on	other
review_17	the	other
review_17	charger	other
review_17	.	other
review_17	It	negative
review_17	was	negative
review_17	n't	negative
review_17	going	negative
review_17	in	negative
review_17	smoothly	negative
review_17	and	negative
review_17	it	negative
review_17	did	negative
review_17	n't	negative
review_17	match	negative
review_17	up	negative
review_17	or	negative
review_17	seem	negative
review_17	to	negative
review_17	fit	negative
review_17	inside	negative
review_17	at	negative
review_17	ALL	negative
review_17	.	negative
review_17	So	negative
review_17	I	negative
review_17	went	negative
review_17	a	negative
review_17	day	negative
review_17	without	negative
review_17	a	negative
review_17	phone	negative
review_17	and	negative
review_17	I	negative
review_17	did	negative
review_17	more	negative
review_17	research	negative
review_17	to	negative
review_17	see	negative
review_17	why	negative
review_17	the	negative
review_17	heck	negative
review_17	they	negative
review_17	'd	negative
review_17	lie	negative
review_17	that	negative
review_17	it	negative
review_17	fit	negative
review_17	my	negative
review_17	phone	negative
review_17	.	negative
review_17	Finally	negative
review_17	I	negative
review_17	got	negative
review_17	fed	negative
review_17	up	negative
review_17	because	negative
review_17	I	negative
review_17	could	negative
review_17	n't	negative
review_17	find	negative
review_17	another	negative
review_17	charger	negative
review_17	ANYWHERE	negative
review_17	where	negative
review_17	I	negative
review_17	live	negative
review_17	and	negative
review_17	I	negative
review_17	tried	negative
review_17	forcing	negative
review_17	it	negative
review_17	.	negative
review_17	FINALLY	positive
review_17	it	positive
review_17	fit	positive
review_17	!	positive
review_17	But	negative
review_17	I	negative
review_17	had	negative
review_17	to	negative
review_17	shove	negative
review_17	it	negative
review_17	in	negative
review_17	.	negative
review_17	.	negative
review_17	who	negative
review_17	knows	negative
review_17	if	negative
review_17	it	negative
review_17	was	negative
review_17	damaging	negative
review_17	my	negative
review_17	phone	negative
review_17	.	other
review_17	But	positive
review_17	it	positive
review_17	was	positive
review_17	charging	positive
review_17	so	positive
review_17	I	positive
review_17	was	positive
review_17	happy	positive
review_17	-LRB-	positive
review_17	my	positive
review_17	cell	positive
review_17	is	positive
review_17	my	positive
review_17	only	positive
review_17	phone	positive
review_17	.	positive
review_17	.	positive
review_17	so	positive
review_17	I	positive
review_17	was	positive
review_17	cut	positive
review_17	off	positive
review_17	from	positive
review_17	the	positive
review_17	world	positive
review_17	-RRB-	positive
review_17	.	positive
review_17	Then	negative
review_17	I	negative
review_17	tried	negative
review_17	getting	negative
review_17	it	negative
review_17	out	negative
review_17	and	negative
review_17	could	negative
review_17	n't	negative
review_17	figure	negative
review_17	it	negative
review_17	out	negative
review_17	!	negative
review_17	I	negative
review_17	had	negative
review_17	to	negative
review_17	jimmy	negative
review_17	it	negative
review_17	off	negative
review_17	,	negative
review_17	and	negative
review_17	broke	negative
review_17	off	negative
review_17	one	negative
review_17	of	negative
review_17	the	negative
review_17	side	negative
review_17	hooks	negative
review_17	that	negative
review_17	helps	negative
review_17	it	negative
review_17	secure	negative
review_17	itself	negative
review_17	.	negative
review_17	I	positive
review_17	was	positive
review_17	able	positive
review_17	to	positive
review_17	put	positive
review_17	it	positive
review_17	back	positive
review_17	on	positive
review_17	,	positive
review_17	and	positive
review_17	finally	positive
review_17	learned	positive
review_17	a	positive
review_17	routine	positive
review_17	so	positive
review_17	to	positive
review_17	speak	positive
review_17	,	positive
review_17	for	negative
review_17	taking	negative
review_17	it	negative
review_17	off	negative
review_17	,	negative
review_17	but	negative
review_17	it	negative
review_17	's	negative
review_17	cheap	negative
review_17	.	negative
review_17	It	negative
review_17	's	negative
review_17	very	negative
review_17	cheap	negative
review_17	.	negative
review_17	So	positive
review_17	,	positive
review_17	the	positive
review_17	charger	positive
review_17	works	positive
review_17	,	positive
review_17	but	negative
